season,player_name,game_id,completed_passes,attempted_passes,passing_yards,passing_touchdowns,interceptions_thrown,times_sacked,yards_lost_from_sacks,longest_pass,quarterback_rating,rush_attempts,rush_yards,rush_touchdowns,longest_rush,times_pass_target,receptions,receiving_yards,receiving_touchdowns,longest_reception,fumbles,fumbles_lost,interceptions,yards_returned_from_interception,interceptions_returned_for_touchdown,longest_interception_return,passes_defended,sacks,combined_tackles,solo_tackles,assists_on_tackles,tackles_for_loss,quarterback_hits,fumbles_recovered,yards_recovered_from_fumble,fumbles_recovered_for_touchdown,fumbles_forced,kickoff_returns,kickoff_return_yards,average_kickoff_return_yards,kickoff_return_touchdown,longest_kickoff_return,punt_returns,punt_return_yards,yards_per_punt_return,punt_return_touchdown,longest_punt_return,extra_points_made,extra_points_attempted,field_goals_made,field_goals_attempted,punts,total_punt_yards,yards_per_punt,longest_punt,team_name
2014,BurnMo99,201412080gnb,,,,,,,,,,,,,,,,,,,,,1,32,0,32,1,0.0,8,6,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,MattCl99,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1.0,5,1,4,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,BarrSa00,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,7,5,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,ClinHa00,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,HaywCa00,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,WillTr99,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,HydeMi00,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,4,3,1,1,0,0,0,0,0,0,0,,0,0,2,20,10.0,0,16,,,,,,,,,Green Bay Packers
2014,JoneDa03,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,PeppJu99,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,3,3,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,HawkA.20,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,HousDa00,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,JoneBr99,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,NealMi99,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,RichSe00,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,ShieSa00,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,BostBr00,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,CrosMa20,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,4,5,3,3,0,0,,,Green Bay Packers
2014,DaniMi00,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,GoodDe00,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,GuioLe99,201412080gnb,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,HarrDu01,201412080gnb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,85,21.3,0,24,0,0,,0,0,,,,,,,,,Green Bay Packers
2014,BoykJa00,201412080gnb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3.0,0,3,0,0,,0,0,,,,,,,,,Green Bay Packers
2014,MastTi99,201412080gnb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,31.0,31,Green Bay Packers
2014,StanDr00,201412110ram,12,20,109,0,0,1,8,49,74.8,2,3,0,4,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,LindRy00,201412110ram,4,10,30,0,0,0,0,14,47.9,0,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,WillKe05,201412110ram,0,0,0,0,0,0,0,,,15,75,0,19,5,2,11,0,6,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,TaylSt00,201412110ram,0,0,0,0,0,0,0,,,14,61,0,21,0,0,0,0,,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,GinnTe00,201412110ram,0,0,0,0,0,0,0,,,1,3,0,3,1,1,4,0,4,0,0,,,,,,,,,,,,,,,,1,18,18.0,0,18,4,54,13.5,0,42,,,,,,,,,Arizona Cardinals
2014,HousRo01,201412110ram,0,0,0,0,0,0,0,,,1,1,0,1,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,FloyMi00,201412110ram,0,0,0,0,0,0,0,,,0,0,0,,3,2,55,0,49,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,FitzLa00,201412110ram,0,0,0,0,0,0,0,,,0,0,0,,10,7,30,0,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,BrowJo02,201412110ram,0,0,0,0,0,0,0,,,0,0,0,,6,2,22,0,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,CarlJo00,201412110ram,0,0,0,0,0,0,0,,,0,0,0,,1,1,11,0,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,FellDa01,201412110ram,0,0,0,0,0,0,0,,,0,0,0,,4,1,6,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,PetePa00,201412110ram,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,RuckFr99,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1.0,4,4,0,3,1,0,0,0,1,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,FootLa20,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1.0,3,3,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,PoweJe99,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,7,5,2,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,BucaDe00,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,6,5,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,BethJu00,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,5,5,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,CampCa99,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,5,4,1,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,JohnRa98,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,CromAn20,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,JeffTo00,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,MintKe00,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,OkafAl00,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,ShauMa99,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,KellTo21,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,VeldJa20,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,WillDa99,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Arizona Cardinals
2014,ButlDr00,201412110ram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,307,38.4,48,Arizona Cardinals
2014,CataCh00,201412110ram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,0,,,Arizona Cardinals
2014,HillSh00,201412110ram,20,39,229,0,1,2,18,38,58.6,3,11,0,9,0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,MasoTr00,201412110ram,0,0,0,0,0,0,0,,,13,33,0,10,1,0,0,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,BailSt01,201412110ram,0,0,0,0,0,0,0,,,1,13,0,13,8,5,74,0,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,AustTa00,201412110ram,0,0,0,0,0,0,0,,,1,8,0,8,4,2,14,0,10,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,,0,0,2,-2,-1.0,0,2,,,,,,,,,St. Louis Rams
2014,CunnBe01,201412110ram,0,0,0,0,0,0,0,,,2,4,0,4,4,3,23,0,19,0,0,,,,,,,,,,,,,,,,4,116,29.0,0,36,0,0,,0,0,,,,,,,,,St. Louis Rams
2014,BritKe00,201412110ram,0,0,0,0,0,0,0,,,0,0,0,,9,5,65,0,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,CookJa02,201412110ram,0,0,0,0,0,0,0,,,0,0,0,,9,3,22,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,HarkCo00,201412110ram,0,0,0,0,0,0,0,,,0,0,0,,1,1,21,0,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,KendLa00,201412110ram,0,0,0,0,0,0,0,,,0,0,0,,2,1,10,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,DonaAa00,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,JenkJa03,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,8,7,1,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,McDoTJ00,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,8,7,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,GainE.00,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,7,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,LaurJa99,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,McLeRo00,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,OgleAl00,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0.0,5,4,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,HayeWi99,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,BarrMa00,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,BateDa00,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,BrocMi00,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,HerrWi99,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,LangKe98,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,DunbJo20,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,JohnTr05,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,LongCh99,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,QuinRo00,201412110ram,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,St. Louis Rams
2014,HekkJo00,201412110ram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,404,50.5,59,St. Louis Rams
2014,ZuerGr00,201412110ram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,,,St. Louis Rams
2014,RodgAa00,201412140buf,17,42,185,0,2,1,10,20,34.3,3,27,0,19,0,0,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,LacyEd00,201412140buf,0,0,0,0,0,0,0,,,15,97,1,22,2,2,11,0,12,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,StarJa00,201412140buf,0,0,0,0,0,0,0,,,4,19,0,12,3,1,10,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,CobbRa00,201412140buf,0,0,0,0,0,0,0,,,2,15,0,12,13,7,96,0,20,0,0,,,,,,,,,,,,,,,,0,0,,0,0,1,5,5.0,0,5,,,,,,,,,Green Bay Packers
2014,NelsJo00,201412140buf,0,0,0,0,0,0,0,,,0,0,0,,12,5,55,0,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,QuarAn00,201412140buf,0,0,0,0,0,0,0,,,0,0,0,,4,1,7,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,AdamDa01,201412140buf,0,0,0,0,0,0,0,,,0,0,0,,4,1,6,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,BoykJa00,201412140buf,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,RodgRi00,201412140buf,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,WillTr99,201412140buf,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,MattCl99,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2.0,4,4,0,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,GuioLe99,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,ClinHa00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,13,6,7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,BurnMo99,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,12,5,7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,BarrSa00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,10,9,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,HawkA.20,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,6,3,3,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,DaniMi00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,ElliJa02,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,PeppJu99,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,ShieSa00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,JoneBr99,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,PerrNi00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,BakhDa00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,BoydJo00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,HydeMi00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,,0,0,1,0,0.0,0,0,,,,,,,,,Green Bay Packers
2014,JoneDa03,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,NealMi99,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,BostBr00,201412140buf,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Green Bay Packers
2014,HarrDu01,201412140buf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,8.0,0,8,0,0,,0,0,,,,,,,,,Green Bay Packers
2014,CrosMa20,201412140buf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,0,0,,,Green Bay Packers
2014,MastTi99,201412140buf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,257,42.8,63,Green Bay Packers
2014,OrtoKy00,201412140buf,14,27,158,0,1,3,18,40,54.2,3,-4,0,-1,0,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,JackFr02,201412140buf,0,0,0,0,0,0,0,,,20,71,0,13,6,3,27,0,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,DixoAn00,201412140buf,0,0,0,0,0,0,0,,,6,26,0,8,1,1,5,0,5,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,2,27,13.5,0,15,0,0,,0,0,,,,,,,,,Buffalo Bills
2014,BrowBr02,201412140buf,0,0,0,0,0,0,0,,,4,20,0,12,2,1,40,0,40,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,WatkSa00,201412140buf,0,0,0,0,0,0,0,,,0,0,0,,6,1,28,0,28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,ChanSc00,201412140buf,0,0,0,0,0,0,0,,,0,0,0,,2,2,22,0,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,WoodRo02,201412140buf,0,0,0,0,0,0,0,,,0,0,0,,5,2,22,0,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,GrayMa00,201412140buf,0,0,0,0,0,0,0,,,0,0,0,,1,1,7,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,HogaCh00,201412140buf,0,0,0,0,0,0,0,,,0,0,0,,2,1,6,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,SmitLe00,201412140buf,0,0,0,0,0,0,0,,,0,0,0,,2,2,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,RambBa00,201412140buf,,,,,,,,,,,,,,,,,,,,,2,44,0,28,2,0.0,2,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,WillMa22,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1.0,4,3,1,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,WillAa00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,9,5,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,GrahCo99,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,8,7,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,BradNi00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0.0,7,4,3,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,BrowPr00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,6,1,5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,WillDu00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,BrooRo01,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,4,3,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,DareMa00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,HughJe99,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,RobeNi00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,CharSt00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,GilmSt00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0.0,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,BryaCo00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,DeanLa00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,EaslMa00,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,SpikBr99,201412140buf,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,PoweTy00,201412140buf,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,WillKy20,201412140buf,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,Buffalo Bills
2014,ThigMa00,201412140buf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,2,75,37.5,1,75,,,,,,,,,Buffalo Bills
